feature1,feature2,feature3,feature4,feature5,output
0.033385412643952006,0.3757152864201566,0.46248760632059216,0.6825218157188586,0.8242335899134067,1
0.6676210088506449,0.7167817980185922,0.22100340187089662,0.31148809451900783,0.5085055530834658,1
0.37593682067653345,0.596783435581504,0.0943356256564305,0.08274884122317816,0.6695373626911255,0
0.9076574236927213,0.5206621583462345,0.49150675215862705,0.5745504366630917,0.9288079108912559,1
0.18891536410993415,0.146729837189289,0.08977890099800223,0.3221865358251802,0.5858420789949706,1
0.7851461877722629,0.25240568930184315,0.15077209253894963,0.15559283637917531,0.15706625441003075,1
0.2850342071579509,0.24121329988779494,0.23710734121248078,0.6958688533060666,0.22178733335226097,0
0.3195689106895552,0.5789568138727009,0.4844332896471806,0.1888047273679263,0.2702411165429217,1
0.7117185782419849,0.8063385054227065,0.7184554680357951,0.439784944173664,0.1327125924833611,0
0.5337888984873375,0.6099758488530657,0.6418466005097457,0.3576350593443933,0.5068954796034816,1
0.1089542012995246,0.5960902585988493,0.5719312384606949,0.11248555973593455,0.8847199599935937,0
0.48358220517469064,0.42990725874315183,0.11593631959443307,0.24332292263702338,0.7695173699670043,1
0.7718763314943172,0.18416864058983928,0.012651943607678295,0.023978465735072896,0.16538016806366285,0
0.5636200402468906,0.5772650474385806,0.6949601180746926,0.6930160839874172,0.6690545436753436,0
0.9435185131275972,0.6929274429270821,0.37402375823081235,0.4156740664298477,0.6575146020215711,0
0.6060315078544741,0.1094051246140001,0.35908881943806414,0.5094927601969541,0.40230602887541067,0
0.6348012806147956,0.7589086861228895,0.829961104856485,0.47028816880787294,0.6199489467448125,0
0.07948399984563193,0.0071075065115665526,0.902143119015257,0.5747412761095521,0.12457842426440702,0
0.028075045088097994,0.9168800462867223,0.6778687973500245,0.24783144763563503,0.06364496910354944,1
0.9771537310996731,0.7873855461905221,0.6165467869663384,0.23660693906875951,0.23724306804455042,1
0.22407050611487123,0.8787432413457019,0.7070903964449945,0.06625139282628878,0.26577270465514635,1
0.6200181309232736,0.9583171221046541,0.2073640042159819,0.8314178332619124,0.5543040240396505,0
0.6820959415079626,0.2522305654872169,0.43947218176228187,0.2989542481828279,0.9849893065323758,1
0.49958275853486267,0.5270530957433244,0.8780399318114427,0.23409753854140003,0.43487367278022426,0
0.8757953348757541,0.31275672056634884,0.7797048951956119,0.23741556060744917,0.15192271132417134,0
0.19465525101579984,0.2913646289391618,0.24036947371627004,0.6097157694159525,0.22747744799070058,0
0.502517204663737,0.40639797081088425,0.9796172915971109,0.03211609011798877,0.10022305585933888,0
0.750065007416266,0.0556292119126639,0.6389186404317267,0.8330642389091752,0.7411496851240759,1
0.962015131166671,0.4687733577412526,0.0413449208193607,0.6636331930683775,0.6832361368955562,0
0.15786911588419805,0.8896975171331325,0.6080461747252811,0.386971319115752,0.1819748477536487,0
0.013453651320854187,0.7127749432901122,0.734146111357878,0.5175028398534424,0.3279784500159625,0
0.34051226315023453,0.5511100714008655,0.23439738492660378,0.06180724585576558,0.8366686826775548,1
0.8747125456701724,0.18618340337823414,0.4001813669140517,0.6232654099336798,0.6469663637438197,0
0.2664693777212692,0.24466759350380063,0.21969657688726107,0.266094417987911,0.375490539696837,0
0.11826318265991786,0.6816646101425995,0.1842710580868725,0.06997545704169905,0.5539937653157705,0
0.4583829145401437,0.35522064713874035,0.3916044263032702,0.23085842049721772,0.8648443800137487,1
0.47690532956612497,0.6665779415272196,0.9240146591971977,0.9368351030040474,0.3578627714091247,0
0.29823937467175965,0.353074844858388,0.2714953379986339,0.8141664731818092,0.9607799301311476,0
0.7495631028184715,0.0358723848579352,0.9706720023810067,0.3280349779270778,0.2770279593271625,0
0.1412649111091251,0.6790278387415624,0.8215739121961683,0.29764504702648464,0.2526502928065263,0
0.3969694003349872,0.8139472721689449,0.5176605863533944,0.25077227662265933,0.43954089391129303,0
0.8456793150326293,0.5675987245284957,0.04660727253067687,0.9724246005602023,0.5883201440157425,1
0.8198866781280366,0.1677599889346375,0.6833883284037897,0.40428464888005033,0.44549226816527887,0
0.471387108849738,0.0752649729799264,0.32966028558486016,0.07799819230967153,0.306627427390325,0
0.7957768195059546,0.04373738588521714,0.2855158613034299,0.262867957294879,0.690083776496546,1
0.8526759110197795,0.632943826906557,0.35382312046372755,0.3045798882182682,0.5229553900730088,1
0.9172100719119991,0.19357980767356886,0.47059528520855776,0.8114889389933329,0.07371872542150482,1
0.0987163327182432,0.8064845895940178,0.6011915675672973,0.24865614587112372,0.8193472137544032,1
0.5501596269460189,0.8431696261880915,0.11444293062837019,0.8802346897003246,0.6759480433105843,0
0.31038177270171796,0.6244495362262221,0.7055018128587911,0.7841357097487691,0.36235477428357765,0
0.0366899550403893,0.17028909199981979,0.3931144611961068,0.709369471832897,0.8026881902501785,1
0.9034192941990087,0.2051671104721875,0.7276098114150373,0.4750321052712969,0.5393180871485977,1
0.7327096012154208,0.1379260966989151,0.3561977895149645,0.22463593289661543,0.32413496689637933,1
0.6506624360173789,0.09345382487131237,0.08894078916869608,0.5449811422769254,0.9867072284845118,0
0.6100630449679834,0.8632881756635062,0.021337188504891857,0.10974642338148577,0.052067632931019237,1
0.5831465881376667,0.2071542947943389,0.4935251193804935,0.5592980610511639,0.8713764375627612,0
0.6276338768432366,0.7289641459056537,0.8195302754500993,0.33578539840327226,0.3046893144803652,1
0.7734637374262775,0.5551786560062308,0.1780536437543464,0.8883695915232557,0.19954069916069916,1
0.4715610087319918,0.7379832035513894,0.7605700335074379,0.03959596882446703,0.6575042078241703,0
0.959110886376903,0.9010020640338339,0.24938438806927976,0.5506726679739481,0.6223066263010475,1
0.625017459459009,0.7017420426089703,0.8011708926064903,0.3126283018083641,0.8740689650560071,0
0.4162613412688404,0.4976215625129351,0.6710477615262453,0.5968679117709984,0.19712999412599297,1
0.952622784026374,0.9724993937277887,0.43298051504061474,0.5729866043518831,0.15067446754630065,1
0.536921070872043,0.5462511281883445,0.24197018657610603,0.5694380723135918,0.6302778729015098,0
0.34934503228491653,0.9711692671744361,0.6784842965180696,0.4434305328290358,0.8504473001790812,1
0.3584555906614644,0.4077514601355148,0.2750136913276736,0.6267325488575979,0.2630788487141923,0
0.8860884804649921,0.8175765551513524,0.9697891470752287,0.7994259984409057,0.25520099567932397,1
0.43905099934687086,0.4285380080093142,0.6962296514961215,0.8395683829863418,0.6120113761004794,0
0.9827277688629574,0.827671041417256,0.8491431892660309,0.3971693407451141,0.6508115665183938,0
0.7953996364938152,0.28722464098237155,0.01540326517129964,0.1417610278590853,0.17645325483502616,1
0.3348129364299982,0.017411657776833067,0.20856083383254642,0.6963385200797925,0.02499010050081485,1
0.2580613937402553,0.843184415482193,0.8609361445092185,0.37614922948793605,0.6442329986446207,1
0.907771023731789,0.13432657672032977,0.16227721289104746,0.83850820338658,0.6939697202944055,0
0.5897077684668588,0.9873800046129154,0.869405763536361,0.8689305814535812,0.07109148270127952,1
0.5621197595721625,0.8734163439658372,0.25042790887538613,0.22576660175953633,0.7639504693880006,0
0.6632712314912046,0.8644422846677552,0.15828230507047225,0.03075192162979512,0.1920206971286177,1
0.5287045120055105,0.9800809150385092,0.49903106368711514,0.5047478169354994,0.26171673007208474,0
0.5174963081162647,0.05338753065559443,0.6998011550526297,0.720215734748129,0.6600841897475274,1
0.21480352212900544,0.15149222002266816,0.3915592281146326,0.4891212233109239,0.3185687697269799,0
0.0010404619200952148,0.8334562139575492,0.4848401006482629,0.009599821309367429,0.16916854162698447,1
0.6659866069561807,0.32822026781524183,0.8130426127603857,0.9558727777049822,0.3238048320752751,1
0.5835791711313342,0.5441003573347173,0.7564938765949069,0.7743388237460944,0.3664291593976423,1
0.8806327219612964,0.8763058005101977,0.31121999583108817,0.8054223771958591,0.8452550208029527,1
0.2283886226185835,0.5507778384665112,0.25341207396424914,0.8053107775778522,0.20183986750186989,0
0.8705593404161939,0.6565250957470247,0.13805614082332762,0.12619838896307933,0.9624356230505532,1
0.8925723742505138,0.4346160195189116,0.45480320511852435,0.5131191248695591,0.9101221277042176,1
0.9297638177277874,0.6405425862464967,0.9192131441643803,0.2895734558681199,0.05985605530831717,1
0.573008576274518,0.9169876077006205,0.6544473325261332,0.6534512092279902,0.8405939450517892,1
0.641590808561807,0.23362090643008726,0.7178855619505631,0.5965972581453508,0.49585699710005127,1
0.031659651270684486,0.2073894059099003,0.633168567584008,0.8616081102378088,0.11213255424810842,1
0.12238060044449184,0.9850834277081527,0.4325963266805206,0.6450303755768984,0.4028592617607194,1
0.7602145418819143,0.9507898067255304,0.812274185549692,0.2700292873927088,0.6716668293605231,0
0.21392840840990746,0.6462286712778053,0.08115499550956151,0.42672600361839574,0.7053350497588102,0
0.380284904406454,0.8645200353628373,0.9061077085413358,0.1623747324039294,0.6084078573499707,1
0.7574854514747756,0.26013120980769944,0.47514203852580783,0.6308255814651061,0.35869931408143685,0
0.0014081050818012253,0.7686392753639961,0.1777749751918788,0.671581308664345,0.8074563976789763,1
0.6942168668531495,0.2605601385591463,0.14479792344789777,0.5549546056753573,0.8498416097959655,0
0.6008793549366829,0.18006938985575127,0.9169749678198823,0.289381667234737,0.011222471087694474,1
0.6214768425363352,0.6627611199976248,0.21340616167835846,0.5093018048488547,0.7273745915594034,1
0.26620780650619846,0.2613477519701123,0.9187335114929176,0.8109360038642899,0.9669465650852711,1
0.9860599378424121,0.3548040868465755,0.6697864283603435,0.7401313200118594,0.5942090188312321,0
0.43126500984620375,0.07485795903482406,0.8011875416849925,0.87782213861062,0.9664388937051995,0
0.7570466773773573,0.6947018290524959,0.665831051296969,0.7192590351304858,0.06570879457464085,1
0.6186360779662139,0.9670512139972647,0.14448878318400182,0.8763667099039597,0.80785591563848,1
0.8715982958541268,0.3881137409686578,0.28902714817163633,0.37916499988917185,0.7140319174541632,1
0.03616813968246768,0.8337252619825136,0.42695552623470456,0.48231741327721334,0.5719987781034106,0
0.6628604820866412,0.2125492639299572,0.9128848187667165,0.2943582953810636,0.22569050927453205,1
0.7673114498371806,0.8595813204456556,0.16988336795267922,0.9198851283497773,0.722621126113742,1
0.8831251884833041,0.708842966656039,0.7882316011151547,0.03472886453488233,0.020800548772247796,0
0.472366992746621,0.6016003052314451,0.11400972918421537,0.6075768926419254,0.615154415932866,0
0.3999714276810692,0.6535145237510692,0.06693898784495467,0.6505009372816166,0.7590591037105221,0
0.920789865143041,0.24065395929627265,0.8399956827315466,0.20160113357117582,0.5431319635122516,1
0.0804471103223714,0.4884671704160768,0.8633550458667166,0.6952640395343734,0.26591949414563776,1
0.1660326664130951,0.3037334698323986,0.9557370175950042,0.4839425460909321,0.30075182240002807,0
0.7201985551410254,0.19663306150270543,0.9494012821171032,0.10679688883833471,0.9041888169632905,1
0.8535135187244132,0.4526240067265651,0.39391347983387526,0.667729167204872,0.7107228459209229,1
0.6872809254637505,0.7950824694499071,0.44655803431907826,0.3067808805321981,0.2712057647530576,0
0.17474470964167355,0.3831298487441517,0.6115607143664301,0.10609974067514749,0.8288307689336967,1
0.6947354573247319,0.8989731643834079,0.16272938960061067,0.7951825301125252,0.8023050086644262,0
0.6548084543289833,0.0026743402134139505,0.4724240316999463,0.8852222770113853,0.45686378514470627,1
0.5011369010045655,0.07394274238103882,0.4146373368161348,0.12142554561194607,0.04009084304336097,0
0.3766583965125111,0.8536592246047102,0.6228431075756641,0.9209221195022539,0.4282586457179306,0
0.8605001776381758,0.697226961933306,0.5260649255736815,0.2375362132903036,0.7397532052699926,1
0.5431091131370783,0.5713659630528048,0.9808474130340377,0.7026274729727193,0.7687145148350424,0
0.1975271578940243,0.6499868546304096,0.8037868696156562,0.8275507852165667,0.7785986490622772,1
0.7719901281511523,0.9881055577747629,0.8065940156191725,0.031473280275859605,0.10374764413957571,0
0.9822875039222068,0.42119063260945266,0.6476930896549192,0.2332014373909732,0.6117467108876204,0
0.5833567809251863,0.7586821981773246,0.3365660941833696,0.26288107676459216,0.35064459369138157,1
0.4686012743395208,0.7103391293634148,0.49726354837160724,0.7256650090399424,0.5783267349325288,0
0.9855216853364592,0.5012107213633017,0.5424785537863845,0.6843534549004906,0.34545222471762094,1
0.4433167707421479,0.7276617437124042,0.4653726732507182,0.7408082249400998,0.3303403236614165,0
0.39518689099567883,0.5755465243094073,0.7488024080095402,0.3855247018319612,0.9531309097432661,0
0.09143573477128708,0.1410838602011769,0.6435212142260219,0.09594452418320831,0.7917678206421943,0
0.28479800504617847,0.5941783930990606,0.43772054438691044,0.5421637435348261,0.5384524711409804,0
0.48246298268051224,0.7851512952104315,0.42362843406991635,0.3988750173024058,0.9719134295362607,0
0.2275233725758029,0.7908344362242703,0.13460697545736255,0.2633402801074095,0.6263740583269622,1
0.06355410408367468,0.7014987323142717,0.7166969668540403,0.07592750152417982,0.38561613286751495,1
0.41601136753011003,0.33255718821111235,0.7146940164135874,0.2221118973075984,0.182932438362561,1
0.4077683672260567,0.9114523455017288,0.6008517081806823,0.08869597219980718,0.7808115436301323,0
0.9449275768260719,0.8434009800554666,0.012037262242701963,0.10469235141674604,0.8353258631633372,0
0.9447914798986546,0.13196489827531732,0.48322919826892086,0.5819626760029887,0.6081261804708933,1
0.5867249472172629,0.7005169180966841,0.48976022618172876,0.26544575595420816,0.917163483847263,1
0.8637836423979565,0.4854444015246018,0.31005113369295856,0.5350916299439823,0.17192255503122222,0
0.8778873692254577,0.6630209535881265,0.8985293050800454,0.7500168151036691,0.1505793572389178,0
0.11451300231539363,0.5656924223656431,0.5125992265312856,0.5243214510825905,0.2780896574576551,0
0.2246184816952591,0.7483696768726246,0.09176146832395227,0.347009153164368,0.5140460265536286,0
0.753194582162827,0.9929838695870039,0.8318624996264833,0.06078519981648556,0.2352489146178095,0
0.6678259623877953,0.13830784654256267,0.041566974464123274,0.7595067236211437,0.6398707337315761,1
0.37853924362065583,0.07385095910200923,0.7571990481709745,0.5447221237783986,0.5867453920695165,0
0.6468571592064639,0.21261778990566416,0.6742340221847838,0.43965646757024635,0.8931306486442564,0
0.9291260337208489,0.282627093429098,0.3626270441492675,0.9665325768945684,0.9385256698727544,1
0.8663643487518092,0.9374951966970829,0.5273841778171039,0.046320547249701804,0.9424052777041522,0
0.9917905400201283,0.7853320082386038,0.4880260119223845,0.15577498997255257,0.9011418631933275,1
0.6868129990473332,0.5406853655408196,0.35134362457257184,0.9081191513216355,0.42070327787230033,1
0.40030365690266656,0.6969130486963131,0.24064598711737195,0.49417318556872747,0.5375255837129166,0
0.9212800100089978,0.9182477417348593,0.03952484611636764,0.8838542365383019,0.3862769372857272,0
0.37230052814719106,0.7039393679446091,0.02881176234354732,0.021976018521384755,0.2921510374912961,1
0.2992770152534072,0.37595063706640597,0.958190297723321,0.8935368074765759,0.39568466590495244,0
0.9192243374292921,0.7965662170873036,0.8297000219981383,0.6778613780137513,0.6346863779427473,0
